Kombinace rysů,délka úseku,Accuracy,Chyby,F míra stavu 0,F míra stavu 1,F míra stavu 2,F míra průměrná,Precision stavu 0,Precision stavu 1,Precision stavu 2,Recall stavu 0,Recall stavu 1,Recall stavu 2
"(1, 1, 1, 0, 1)","(6, 8, 16, 11)",0.7324677774372967,868.6,0.8658135223824998,0.6841071228279237,0.3650998949818791,0.638340180064101,0.7818060512572765,0.5574138822206709,0.9529206774636139,0.9798112269859092,0.8999842911975803,0.22945521295860744
"(1, 1, 1, 0, 1)","(6, 8, 16, 12)",0.7323178341304015,869.0,0.8669161924819114,0.6811538461866588,0.3657528299632934,0.6379409562106212,0.7836319647406221,0.5539660590192311,0.9519397439580434,0.9796391633991668,0.8988169652055218,0.23010128191034857
"(1, 1, 1, 0, 1)","(6, 8, 16, 13)",0.7319690876876057,870.1,0.8682498701610906,0.6773690237151551,0.3655490743219595,0.6370559893994018,0.7859887303667428,0.5494655439411874,0.950767920226188,0.9792702937187547,0.8979742095783996,0.23000029841794617
"(1, 1, 1, 0, 1)","(6, 8, 16, 14)",0.7317831765255359,870.8,0.8696980172115767,0.6737560657817674,0.366304156562547,0.6365860798519636,0.7886316884192326,0.544997763893638,0.9491796562563085,0.9787988326938789,0.897501965169454,0.23069027675326606
"(1, 1, 1, 0, 1)","(6, 8, 16, 15)",0.7311321819810251,872.9,0.8711689848898316,0.6692422565785506,0.36523869973486206,0.6352166470677483,0.7912632701275794,0.5397293776344257,0.9471142869434873,0.9784537235483803,0.8962457096254157,0.22987512776075208
"(1, 1, 1, 0, 1)","(6, 8, 16, 16)",0.7306796567672034,874.4,0.8724892519748059,0.6658576769202418,0.3643138486046173,0.634220259166555,0.7936622383252064,0.5356111839702569,0.9460798334099827,0.978150942973101,0.8959817985498033,0.2292338481966619
"(1, 1, 1, 0, 1)","(6, 10, 12, 5)",0.7012095327923442,969.8,0.8515684187407324,0.6477137790783238,0.2495601292332325,0.5829474423507628,0.757803570680893,0.5247006647613649,0.9595196722876015,0.9826928768348859,0.8638468682839135,0.14494536432028876
"(1, 1, 1, 0, 1)","(6, 10, 12, 6)",0.7105686005087979,939.2,0.854439074626194,0.6608695919486721,0.28706651751117407,0.60079172802868,0.7627067303610309,0.5374869889287466,0.9601493737372545,0.9817203158133264,0.8744331595604329,0.17088023724198265
"(1, 1, 1, 0, 1)","(6, 10, 12, 7)",0.7164130508554164,920.3,0.8565054167468263,0.6678969016542516,0.30968390737415114,0.6113620752584096,0.7660548596798941,0.5445534155568292,0.9595711722368157,0.9812651142870091,0.8789329972872238,0.18724902837098165
"(1, 1, 1, 0, 1)","(6, 10, 12, 8)",0.7204199454114197,907.4,0.8576624230174812,0.6740293802324762,0.32430055560283105,0.618664119617596,0.7679339359969769,0.5505987703843945,0.9582543590320594,0.9809773445685988,0.8837872236023625,0.1980794753372364
"(1, 1, 1, 0, 1)","(6, 10, 12, 9)",0.7234236448076066,897.6,0.8583069171421446,0.6778654136081762,0.3370222935873092,0.6243982081125434,0.7690468961529657,0.5551197382177859,0.9588689029477129,0.9806522429000838,0.885042705527529,0.2076578690506437
"(1, 1, 1, 0, 1)","(6, 10, 12, 10)",0.7259234681702081,889.6,0.8588973266585371,0.6810675670205424,0.34722955133949196,0.6290648150061905,0.770007388929043,0.5589244956260566,0.9579743814886454,0.980479321284669,0.8859236938698043,0.21565989255169424
"(1, 1, 1, 0, 1)","(6, 10, 12, 11)",0.7265297241028984,887.6,0.8595309084015877,0.6802160991733512,0.3508309221184382,0.6301926432311257,0.7711104000916428,0.5581141330315693,0.9555845891506387,0.9802855669295688,0.8848685958630929,0.21855392347995184
